12.0,20.0,323.10262454960974
12.0,21.0,322.4670845953256
12.0,22.0,321.80908959135553
12.0,23.0,321.1403720471598
12.0,24.0,320.4724372582212
12.0,25.0,319.8158060967815
12.0,26.0,319.17916177890277
12.0,27.0,318.5684006078525
12.0,28.0,317.98558669381345
12.0,29.0,317.42781064991766
12.0,30.0,316.8859522646049
12.0,31.0,316.3465432214501
12.0,32.0,315.80528579709056
12.0,33.0,315.26537164850265
12.0,34.0,314.7342307033302
12.0,35.0,314.22225492529947
12.0,36.0,313.74164220390315
12.0,37.0,313.30536036835196
12.0,38.0,312.92623132579547
12.0,39.0,312.6161353238107
12.0,40.0,312.3853353371594
12.0,41.0,312.241921578814
12.0,42.0,312.19137613525135
12.0,43.0,312.2362577260154
12.0,44.0,312.3760065875481
12.0,45.0,312.6068694812886
12.0,46.0,312.9219448260411
12.0,47.0,313.31134795461094
12.0,48.0,313.7624964947092
12.0,49.0,314.2605158741255
12.0,50.0,314.78876495016954
12.0,51.0,315.32948176338084
12.0,52.0,315.86454941550693
12.0,53.0,316.37638207174973
12.0,54.0,316.84893108728096
12.0,55.0,317.2688112580253
12.0,56.0,317.62654719571213
12.0,57.0,317.9179398271961
12.0,58.0,318.1455530180455
12.0,59.0,318.32032032039933
13.0,0.0,326.2255310349087
13.0,1.0,326.16412638589674
13.0,2.0,326.1108745963532
13.0,3.0,326.06932749763826
13.0,4.0,326.0389295649129
13.0,5.0,326.0159499275875
13.0,6.0,325.9943364986068
13.0,7.0,325.9664922225716
13.0,8.0,325.92397344269745
13.0,9.0,325.8581103866092
13.0,10.0,325.7605497709733
13.0,11.0,325.6237195249655
13.0,12.0,325.44121563257653
13.0,13.0,325.2081110937534
13.0,14.0,324.9211870043779
13.0,15.0,324.5790857550813
13.0,16.0,324.1823863488965
13.0,17.0,323.73360183774594
13.0,18.0,323.2370988777667
13.0,19.0,322.6989394034722
13.0,20.0,322.1266444207504
13.0,21.0,321.5288799186987
13.0,22.0,320.9150649002956
13.0,23.0,320.2949015319091
13.0,24.0,319.6778274116412
13.0,25.0,319.07238995651005
13.0,26.0,318.4855429084676
13.0,27.0,317.9218649592549
13.0,28.0,317.3827004940934
13.0,29.0,316.86522245421344
13.0,30.0,316.3614173182186
13.0,31.0,315.8602613362307
13.0,32.0,315.3607187927096
13.0,33.0,314.8683281855588
13.0,34.0,314.39181617279735
13.0,35.0,313.9419936250213
13.0,36.0,313.53076023369556
13.0,37.0,313.17021767527586
13.0,38.0,312.87189133116146
13.0,39.0,312.64606056347776
13.0,40.0,312.5011975466893
13.0,41.0,312.4435146550436
13.0,42.0,312.47662040584436
13.0,43.0,312.601283958556
13.0,44.0,312.81530816973793
13.0,45.0,313.1135112038092
13.0,46.0,313.4878166996437
13.0,47.0,313.9274524929956
13.0,48.0,314.4192578947548
13.0,49.0,314.9480995250334
13.0,50.0,315.4973957030817
13.0,51.0,316.04974939303514
13.0,52.0,316.58768970549124
13.0,53.0,317.094521954917
13.0,54.0,317.55528627288675
13.0,55.0,317.9578247771497
13.0,56.0,318.2939572965289
13.0,57.0,318.56076565164943
13.0,58.0,318.76198649149774
13.0,59.0,318.9095126858107
14.0,0.0,326.1447827948466
14.0,1.0,326.016035992646
14.0,2.0,325.8928356030886
14.0,3.0,325.7773605288644
14.0,4.0,325.6687989860406
14.0,5.0,325.5640458107001
14.0,6.0,325.45834069621594
